project_id,project_location_id,precision_code,geoname_id,place_name,latitude,longitude,location_type_code,location_type_name,gazetteer_adm_code,gazetteer_adm_name,location_class,geographic_exactness,project_title,start_actual_isodate,end_actual_isodate,donors_iso3,recipients,recipients_iso3,ad_sector_codes,ad_sector_names,ad_purpose_codes,ad_purpose_names,status,transactions_start_year,transactions_end_year,project_total_commitments,total_disbursements,even_split_commitments,even_split_disbursements,recommended_for_research,umbrella,year,year_uncertain,crs_sector_code,crs_sector_name,flow,all_recipients,recipient_condensed,sources_count,funding_agency,cofinancing_agency,implementing_agency,recipient_agencies,recipient_agencies_count,flow_class,intent,amount,currency,deflators_used,exchange_rates_used,usd_defl_2014,usd_current,start_actual,start_planned,end_actual,end_planned,recipient_count,recipient_cow_code,recipient_oecd_code,recipient_oecd_name,recipient_iso3,recipient_iso2,recipient_un_code,recipient_imf_code,line_of_credit,is_cofinanced,is_ground_truthing,loan_type,interest_rate,maturity,grace_period,grant_element,location_details,contacts,source_triangulation,field_completeness,round_coded
40450,40450_1527719,1,1527719,Kzyl-Kiya,40.25684,72.12793,PPL,populated place,6295630|6255147|KG|09|1527719,Earth|Asia|Kyrgyzstan|Batken|Kzyl-Kiya,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_8376186,1,8376186,Byurgendyu OPKH,40.31248,71.27253,PPL,populated place,6295630|6255147|KG|09|8376186,Earth|Asia|Kyrgyzstan|Batken|Byurgendyu OPKH,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_1527822,1,1527822,Krasnyy Most,42.59845,75.81408,PPL,populated place,6295630|6255147|KG|02|1527822,Earth|Asia|Kyrgyzstan|Chuyskaya Oblast’|Krasnyy Most,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_1222635,1,1222635,Aydarken,39.94319,71.34184,PPL,populated place,6295630|6255147|KG|09|1222635,Earth|Asia|Kyrgyzstan|Batken|Aydarken,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_1222580,1,1222580,Ravat,39.88349,70.17232,PPL,populated place,6295630|6255147|KG|09|1222580,Earth|Asia|Kyrgyzstan|Batken|Ravat,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_1527004,1,1527004,Balykchy,42.46017,76.18709,PPL,populated place,6295630|6255147|KG|07|1527004,Earth|Asia|Kyrgyzstan|Issyk-Kul|Balykchy,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_8377924,1,8377924,Kara-Bulak,39.84759,69.64604,PPL,populated place,6295630|6255147|KG|09|8377924,Earth|Asia|Kyrgyzstan|Batken|Kara-Bulak,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_1528339,1,1528339,Nookat,40.26597,72.61834,PPL,populated place,6295630|6255147|KG|00,Earth|Asia|Kyrgyzstan|Nookat,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
42659,42659_10322269,1,10322269,Kālika,27.68314,85.7461,PPL,populated place,6295630|6255147|NP|CR|1283710|10322269,Earth|Asia|Nepal|Central Region|Bāgmatī Zone|Kālika,2,1,China agrees USD4M for Nepal Fibre-Optic Cable Construction,2008-01-23,2016-06-11,CHN,Nepal,NPL,220,Communications,,,Completion,2008,2008,5515652,,1103130.4,,TRUE,FALSE,2008,FALSE,220,Communications,Vague TBD,Nepal,Nepal,5,"Unspecified Chinese Government Institution, Government Agency",,"Nepal Telecom, State-Owned Company; China International Telecommunication Construction Corporation (CITCC), State-Owned Company","Nepal Telecom, State-Owned Company",1,Vague (Official Finance),Development,4000000,USD,0.725208865,1,5515652,4000000,2008-01-23,,2016-06-11,,1,790,660,Nepal,NPL,NP,524,558,FALSE,FALSE,FALSE,,,,,,"Banepa, Khasa","Krishna Bahadur Mahara, Minister for Information and Communications (NEPAL) ; Zheng Xianglin, Chinese Ambassador to Nepal ",3,7,AdditionalCoded
42659,42659_1283429,1,1283429,Dolālghāt,27.63883,85.70751,PPL,populated place,6295630|6255147|NP|CR|1283710|1283429,Earth|Asia|Nepal|Central Region|Bāgmatī Zone|Dolālghāt,2,1,China agrees USD4M for Nepal Fibre-Optic Cable Construction,2008-01-23,2016-06-11,CHN,Nepal,NPL,220,Communications,,,Completion,2008,2008,5515652,,1103130.4,,TRUE,FALSE,2008,FALSE,220,Communications,Vague TBD,Nepal,Nepal,5,"Unspecified Chinese Government Institution, Government Agency",,"Nepal Telecom, State-Owned Company; China International Telecommunication Construction Corporation (CITCC), State-Owned Company","Nepal Telecom, State-Owned Company",1,Vague (Official Finance),Development,4000000,USD,0.725208865,1,5515652,4000000,2008-01-23,,2016-06-11,,1,790,660,Nepal,NPL,NP,524,558,FALSE,FALSE,FALSE,,,,,,"Banepa, Khasa","Krishna Bahadur Mahara, Minister for Information and Communications (NEPAL) ; Zheng Xianglin, Chinese Ambassador to Nepal ",3,7,AdditionalCoded
42659,42659_1283706,1,1283706,Bārhabise,27.78873,85.89858,PPL,populated place,6295630|6255147|NP|00|1283706,Earth|Asia|Nepal|Pāthekā|Bārhabise,2,1,China agrees USD4M for Nepal Fibre-Optic Cable Construction,2008-01-23,2016-06-11,CHN,Nepal,NPL,220,Communications,,,Completion,2008,2008,5515652,,1103130.4,,TRUE,FALSE,2008,FALSE,220,Communications,Vague TBD,Nepal,Nepal,5,"Unspecified Chinese Government Institution, Government Agency",,"Nepal Telecom, State-Owned Company; China International Telecommunication Construction Corporation (CITCC), State-Owned Company","Nepal Telecom, State-Owned Company",1,Vague (Official Finance),Development,4000000,USD,0.725208865,1,5515652,4000000,2008-01-23,,2016-06-11,,1,790,660,Nepal,NPL,NP,524,558,FALSE,FALSE,FALSE,,,,,,"Banepa, Khasa","Krishna Bahadur Mahara, Minister for Information and Communications (NEPAL) ; Zheng Xianglin, Chinese Ambassador to Nepal ",3,7,AdditionalCoded
42659,42659_1283679,1,1283679,Banepā,27.63245,85.52192,PPL,populated place,6295630|6255147|NP|CR|1283679,Earth|Asia|Nepal|Central Region|Banepā,2,1,China agrees USD4M for Nepal Fibre-Optic Cable Construction,2008-01-23,2016-06-11,CHN,Nepal,NPL,220,Communications,,,Completion,2008,2008,5515652,,1103130.4,,TRUE,FALSE,2008,FALSE,220,Communications,Vague TBD,Nepal,Nepal,5,"Unspecified Chinese Government Institution, Government Agency",,"Nepal Telecom, State-Owned Company; China International Telecommunication Construction Corporation (CITCC), State-Owned Company","Nepal Telecom, State-Owned Company",1,Vague (Official Finance),Development,4000000,USD,0.725208865,1,5515652,4000000,2008-01-23,,2016-06-11,,1,790,660,Nepal,NPL,NP,524,558,FALSE,FALSE,FALSE,,,,,,"Banepa, Khasa","Krishna Bahadur Mahara, Minister for Information and Communications (NEPAL) ; Zheng Xianglin, Chinese Ambassador to Nepal ",3,7,AdditionalCoded
42673,42673_1262321,1,1262321,Mysore,12.29791,76.63925,PPL,populated place,6295630|6255147|IN|19|1262322|1262321,Earth|Asia|India|Karnataka|Mysore|Mysore,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1253286,1,1253286,Vellore,12.9184,79.13255,PPL,populated place,6295630|6255147|IN|25|7646146|1253286,Earth|Asia|India|Tamil Nadu|Vellore district|Vellore,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1278815,1,1278815,Ambur,12.79163,78.71644,PPL,populated place,6295630|6255147|IN|25|7646146|1278815,Earth|Asia|India|Tamil Nadu|Vellore district|Ambur,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1274641,1,1274641,Channapatna,12.65143,77.20672,PPL,populated place,6295630|6255147|IN|19|8224306|1274641,Earth|Asia|India|Karnataka|Ramanagara|Channapatna,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1278471,1,1278471,Arakkonam,13.08449,79.67053,PPL,populated place,6295630|6255147|IN|25|7646146|1278471,Earth|Asia|India|Tamil Nadu|Vellore district|Arakkonam,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1263814,1,1263814,Mandya,12.5223,76.89746,PPL,populated place,6295630|6255147|IN|19|1263815|1263814,Earth|Asia|India|Karnataka|Mandya|Mandya,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1265863,1,1265863,Krishnagiri,12.51921,78.21382,PPL,populated place,6295630|6255147|IN|25|8223993|1265863,Earth|Asia|India|Tamil Nadu|Krishnagiri|Krishnagiri,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
43228,43228_1182117,2,1182117,Bunji,35.64768,74.6305,PPL,populated place,6295630|6255147|PK|07|1182117,Earth|Asia|Pakistan|Gilgit-Baltistan|Bunji,2,2,"China to engage in Bhunji hydropower project in Gilgit-Balistan Pakistan(linked to #43230, #43229)",,,CHN,Pakistan,PAK,230,Energy Generation and Supply,,,Implementation,2010,2010,,,,,TRUE,FALSE,2010,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Pakistan,Pakistan,1,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,770,665,Pakistan,PAK,PK,586,564,FALSE,FALSE,FALSE,,,,,,gilgit-baltistan,,0,4,AdditionalCoded
43230,43230_1181234,2,1181234,Chhashi,36.17386,72.96636,PPL,populated place,6295630|6255147|PK|07|1181234,Earth|Asia|Pakistan|Gilgit-Baltistan|Chhashi,2,2,"China to engage in hydropower Naltar project (linked to #43228, #43229) ",,,CHN,Pakistan,PAK,230,Energy Generation and Supply,,,Implementation,2010,2010,,,,,TRUE,FALSE,2010,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Pakistan,Pakistan,3,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,770,665,Pakistan,PAK,PK,586,564,FALSE,FALSE,FALSE,,,,,,Naltar,,2,4,AdditionalCoded
43231,43231_7457810,2,7457810,Phāndar,36.16954,72.93384,PPL,populated place,6295630|6255147|PK|07|7457810,Earth|Asia|Pakistan|Gilgit-Baltistan|Phāndar,2,2,"China invest in USD70M in Phandar hydropower project, Pakistan (linked to #43228, #43229, #43230) ",,,CHN,Pakistan,PAK,230,Energy Generation and Supply,,,Implementation,2010,2010,,,,,TRUE,FALSE,2010,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Pakistan,Pakistan,5,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,770,665,Pakistan,PAK,PK,586,564,FALSE,FALSE,FALSE,,,,,,Phendar,,5,4,AdditionalCoded
45520,45520_1230173,1,1230173,Pinnaduwa,6.2521,80.0631,PPL,populated place,6295630|6255147|LK|34|1230173,Earth|Asia|Sri Lanka|Southern Province|Pinnaduwa,2,1,China Exim bank loans Sri Lanka $138 million for Southern Transport Development project [linked to #33456],,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Implementation,2011,2011,153178251,,30635650.2,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,8,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,138000000,USD,0.900911188,1,153178251,138000000,,,,2013-04-30,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
45520,45520_1239877,1,1239877,Kodagoda,6.0216,80.3953,PPL,populated place,6295630|6255147|LK|34|1239877,Earth|Asia|Sri Lanka|Southern Province|Kodagoda,2,1,China Exim bank loans Sri Lanka $138 million for Southern Transport Development project [linked to #33456],,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Implementation,2011,2011,153178251,,30635650.2,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,8,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,138000000,USD,0.900911188,1,153178251,138000000,,,,2013-04-30,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
45520,45520_1227055,1,1227055,Tanabaddegama,6.2387,80.1616,PPL,populated place,6295630|6255147|LK|34|1227055,Earth|Asia|Sri Lanka|Southern Province|Tanabaddegama,2,1,China Exim bank loans Sri Lanka $138 million for Southern Transport Development project [linked to #33456],,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Implementation,2011,2011,153178251,,30635650.2,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,8,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,138000000,USD,0.900911188,1,153178251,138000000,,,,2013-04-30,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
45520,45520_1245609,1,1245609,Godagama,5.96667,80.51667,PPL,populated place,6295630|6255147|LK|34|1245609,Earth|Asia|Sri Lanka|Southern Province|Godagama,2,1,China Exim bank loans Sri Lanka $138 million for Southern Transport Development project [linked to #33456],,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Implementation,2011,2011,153178251,,30635650.2,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,8,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,138000000,USD,0.900911188,1,153178251,138000000,,,,2013-04-30,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
46348,46348_1528054,1,1528054,Karaynkurt,41.76458,75.72999,PPL,populated place,6295630|6255147|KG|04|1528054,Earth|Asia|Kyrgyzstan|Naryn oblast|Karaynkurt,2,1,China Provides $200M Loan to Kyrgyzstan for Road Construction ,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2009,2009,271419758,,15078875.4444444,,TRUE,FALSE,2009,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,200000000,USD,0.736866033,1,271419758,200000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
